IncLevel1	IncLevel2	IncLevelDifference
0.9	1.0	-0.1
0.047	0.029	0.018
0.534	0.59	-0.056
0.852	0.957	-0.105
0.838	0.86	-0.022
0.849	0.902	-0.053
0.082	0.058	0.024
0.058	0.03	0.028
0.094	0.134	-0.04
0.006	0.018	-0.012
0.032	0.034	-0.002
0.017	0.024	-0.007
0.005	0.018	-0.013
0.011	0.032	-0.021
0.002	0.007	-0.005
0.054	0.029	0.025
0.108	0.14	-0.032
0.225	0.307	-0.082
0.068	0.023	0.045
0.5	0.056	0.444
0.143	0.03	0.113
0.222	0.048	0.174
0.778	1.0	-0.222
0.105	0.248	-0.143
0.0	0.042	-0.042
0.009	0.003	0.006
0.032	0.033	-0.001
0.146	0.184	-0.038
1.0	0.0	1.0
0.373	0.333	0.04
0.138	0.212	-0.074
0.03	0.003	0.027
0.006	0.022	-0.016
0.038	0.003	0.035
0.222	0.111	0.111
0.037	0.032	0.005
0.195	0.168	0.027
0.326	0.248	0.078
0.044	0.026	0.018
0.041	0.027	0.014
0.0	0.014	-0.014
0.0	0.011	-0.011
0.067	0.024	0.043
0.021	0.039	-0.018
0.0	0.109	-0.109
0.0	0.026	-0.026
0.014	0.01	0.004
1.0	0.0	1.0
0.046	0.366	-0.32
0.062	0.043	0.019
0.133	0.3	-0.167
0.022	0.037	-0.015
1.0	0.333	0.667
0.027	0.034	-0.007
1.0	0.812	0.188
1.0	0.895	0.105
1.0	0.207	0.793
1.0	0.381	0.619
0.023	0.006	0.017
0.529	0.026	0.503
0.3	0.018	0.282
0.054	0.007	0.047
0.027	0.029	-0.002
0.827	0.771	0.056
0.005	0.015	-0.01
0.931	0.951	-0.02
0.25	0.2	0.05
0.846	1.0	-0.154
1.0	0.76	0.24
1.0	0.333	0.667
0.111	0.064	0.047
0.034	0.039	-0.005
0.195	0.562	-0.367
0.429	0.3	0.129
0.012	0.015	-0.003
1.0	0.375	0.625
0.064	0.096	-0.032
0.103	0.196	-0.093
0.356	0.223	0.133
0.015	0.024	-0.009
0.009	0.01	-0.001
0.946	0.526	0.42
1.0	0.036	0.964
0.143	0.008	0.135
0.2	1.0	-0.8
1.0	0.838	0.162
0.937	1.0	-0.063
0.293	0.189	0.104
0.0	0.053	-0.053
0.0	1.0	-1.0
0.0	0.03	-0.03
0.111	0.036	0.075
0.998	1.0	-0.002
0.385	1.0	-0.615
0.992	0.988	0.004
1.0	0.992	0.008
0.16	0.285	-0.125
0.964	0.989	-0.025
0.988	0.977	0.011
1.0	0.995	0.005
0.126	0.113	0.013
