IncLevel1	IncLevel2	IncLevelDifference
0.232	0.372	-0.14
0.35	0.386	-0.036
0.223	0.413	-0.19
0.886	0.517	0.369
0.07	0.389	-0.319
0.219	1.0	-0.781
0.466	0.409	0.057
0.034	0.386	-0.352
0.615	0.86	-0.245
0.48	0.458	0.022
0.646	0.779	-0.133
0.177	0.093	0.084
0.804	0.506	0.298
0.583	0.563	0.02
0.502	0.392	0.11
0.595	0.521	0.074
0.337	0.349	-0.012
0.235	0.585	-0.35
0.0	0.417	-0.417
0.288	0.232	0.056
0.0	0.528	-0.528
0.585	0.344	0.241
0.936	0.516	0.42
0.586	1.0	-0.414
0.294	0.484	-0.19
0.0	0.553	-0.553
0.353	0.33	0.023
0.641	0.617	0.024
0.0	0.018	-0.018
0.766	0.875	-0.109
0.469	0.41	0.059
0.0	0.431	-0.431
0.217	0.17	0.047
0.274	0.284	-0.01
0.005	0.003	0.002
0.0	0.003	-0.003
0.482	0.521	-0.039
0.63	0.333	0.297
0.81	0.5	0.31
0.625	0.412	0.213
0.93	0.373	0.557
0.0	0.291	-0.291
0.423	0.438	-0.015
0.535	0.304	0.231
0.0	0.632	-0.632
0.431	0.791	-0.36
0.782	0.89	-0.108
0.941	0.859	0.082
0.492	0.334	0.158
0.057	0.076	-0.019
0.841	0.959	-0.118
0.001	0.0	0.001
0.581	0.472	0.109
0.525	0.528	-0.003
0.47	0.508	-0.038
0.233	0.0	0.233
0.255	0.605	-0.35
0.0	0.265	-0.265
0.467	0.575	-0.108
0.886	0.41	0.476
0.9	0.363	0.537
0.0	1.0	-1.0
0.541	0.709	-0.168
0.725	0.0	0.725
0.0	0.042	-0.042
0.014	0.36	-0.346
0.556	0.667	-0.111
0.402	0.414	-0.012
0.225	0.566	-0.341
0.604	0.718	-0.114
0.083	0.087	-0.004
0.573	0.514	0.059
0.965	0.915	0.05
0.581	0.627	-0.046
0.722	0.655	0.067
0.968	0.828	0.14
0.056	0.072	-0.016
0.66	0.75	-0.09
0.186	0.171	0.015
0.475	0.601	-0.126
0.461	0.318	0.143
0.588	0.512	0.076
0.268	0.232	0.036
0.483	0.494	-0.011
0.162	0.211	-0.049
0.051	0.375	-0.324
0.0	0.704	-0.704
0.0	0.014	-0.014
0.0	0.461	-0.461
0.082	0.104	-0.022
0.03	0.068	-0.038
0.455	0.257	0.198
0.535	0.0	0.535
0.964	0.825	0.139
0.241	0.0	0.241
0.959	0.818	0.141
0.725	0.445	0.28
0.09	0.337	-0.247
0.521	0.426	0.095
0.617	0.326	0.291
0.07	0.235	-0.165
0.0	0.095	-0.095
0.0	0.912	-0.912
0.0	0.023	-0.023
0.947	1.0	-0.053
0.451	0.902	-0.451
0.696	0.25	0.446
0.915	0.992	-0.077
0.673	0.637	0.036
0.12	0.0	0.12
0.0	0.181	-0.181
0.648	0.776	-0.128
0.908	0.962	-0.054
0.444	0.399	0.045
1.0	0.305	0.695
0.294	0.844	-0.55
1.0	0.532	0.468
1.0	0.932	0.068
0.308	0.405	-0.097
0.112	0.154	-0.042
0.582	0.668	-0.086
0.117	0.258	-0.141
0.298	0.275	0.023
0.616	0.0	0.616
0.895	0.709	0.186
0.0	1.0	-1.0
0.75	0.9	-0.15
0.72	0.818	-0.098
0.38	0.329	0.051
0.363	0.533	-0.17
0.0	0.314	-0.314
0.363	0.533	-0.17
0.0	0.363	-0.363
0.38	0.38	0.0
1.0	0.518	0.482
1.0	0.831	0.169
0.232	0.37	-0.138
0.881	1.0	-0.119
0.194	0.202	-0.008
0.673	0.387	0.286
0.452	0.418	0.034
0.25	0.19	0.06
0.016	0.0	0.016
1.0	0.679	0.321
0.442	0.626	-0.184
0.618	0.473	0.145
0.503	0.501	0.002
0.0	0.132	-0.132
0.053	0.344	-0.291
0.0	0.118	-0.118
0.61	0.45	0.16
0.668	0.562	0.106
0.1	0.0	0.1
0.242	0.0	0.242
0.571	0.392	0.179
0.883	0.607	0.276
0.902	0.8	0.102
1.0	0.0	1.0
0.174	0.336	-0.162
1.0	0.0	1.0
0.498	0.604	-0.106
0.299	0.297	0.002
0.0	0.239	-0.239
0.0	0.357	-0.357
0.0	0.123	-0.123
0.294	0.555	-0.261
0.987	1.0	-0.013
0.969	0.901	0.068
0.434	0.451	-0.017
0.494	0.405	0.089
0.433	0.537	-0.104
0.443	0.586	-0.143
0.424	0.514	-0.09
0.394	0.425	-0.031
0.235	0.518	-0.283
0.579	0.648	-0.069
0.913	1.0	-0.087
0.317	0.391	-0.074
0.994	1.0	-0.006
0.09	0.0	0.09
0.988	0.816	0.172
0.531	0.773	-0.242
0.922	0.779	0.143
0.473	0.548	-0.075
0.384	0.409	-0.025
0.522	0.571	-0.049
0.197	0.515	-0.318
0.692	0.0	0.692
0.527	0.457	0.07
0.544	0.472	0.072
0.184	0.254	-0.07
0.061	0.018	0.043
0.088	0.124	-0.036
0.497	0.6	-0.103
0.15	0.516	-0.366
0.273	0.544	-0.271
0.66	0.551	0.109
0.867	0.826	0.041
0.739	0.601	0.138
0.117	0.426	-0.309
0.531	0.424	0.107
0.613	0.502	0.111
0.263	0.367	-0.104
0.601	0.583	0.018
0.832	1.0	-0.168
0.501	0.584	-0.083
0.945	0.955	-0.01
0.533	0.613	-0.08
0.439	0.477	-0.038
0.189	0.314	-0.125
0.031	0.23	-0.199
0.358	0.341	0.017
0.036	0.23	-0.194
0.395	0.341	0.054
0.381	0.372	0.009
0.539	0.592	-0.053
0.092	0.271	-0.179
0.003	0.029	-0.026
1.0	0.626	0.374
0.471	0.432	0.039
0.993	0.971	0.022
0.0	0.466	-0.466
0.222	0.0	0.222
0.527	0.556	-0.029
0.999	0.999	0.0
0.851	0.598	0.253
0.395	0.539	-0.144
0.212	1.0	-0.788
0.32	0.248	0.072
0.123	0.337	-0.214
0.32	0.412	-0.092
0.766	0.0	0.766
0.975	1.0	-0.025
0.372	0.428	-0.056
0.637	0.695	-0.058
0.405	0.71	-0.305
0.824	0.352	0.472
0.752	0.727	0.025
