ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
52	43	1	53,41	2,3	298	149	0.261536143316	0.4791099153533325
53	47	17	63,46	12,33	298	149	0.898092168665	1.0
55	17	65	19,47	11,192	228	149	0.138268888076	0.3062763174898536
57	5	11	15,2	6,14	298	149	0.643529885877	0.8513914201790174
58	8	6	8,5	0,6	298	149	0.25225410419	0.4692771882417318
59	20	18	23,31	7,21	235	149	0.180412981782	0.37385828996058534
60	46	253	24,28	26,89	298	149	0.00219136693799	0.018764362037588658
61	8	80	14,7	33,66	298	149	0.0915065935056	0.2302495029566324
62	14	56	26,6	16,41	298	149	0.200895960935	0.4024633655897025
65	94	5	132,62	2,0	298	149	0.00962347415085	0.049683982825318614
66	105	675	155,59	191,330	298	149	0.00135147249173	0.013411798204353677
67	58	696	58,39	300,410	298	149	0.0196596000151	0.07953272970127652
68	566	2145	1611,590	1022,1101	298	149	8.78898660561e-06	0.0003736254305959315
69	1	11	5,0	0,36	298	149	0.236754926426	0.4505108028563314
70	2	7	4,2	0,40	298	149	0.566743593142	0.7865742520502249
72	7	63	20,5	16,39	225	149	0.026647999553	0.09721735199067681
73	36	0	43,75	1,0	239	149	1	1.0
