ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
697	263	1	18,516	0,4	158	149	1
698	285	4	55,355	0,3	170	149	0.763879768302
699	108	2	27,108	0,0	169	149	0.528478204208
701	367	11	61,303	0,2	156	149	0.0126385524681
702	387	6	22,290	0,5	226	149	0.801459466935
703	194	3	9,146	0,5	226	149	0.826185911443
704	347	9	247,301	19,14	230	149	0.0234702361848
705	685	12	79,145	0,1	152	149	0.168894920152
706	4	588	0,1	39,131	161	149	1
707	75	32	4,50	0,33	184	149	0.744124924434
708	92	1	3,77	0,1	173	149	1
709	7	0	3,6	2,0	227	149	0.44992762412
710	9	54	8,9	85,63	299	149	0.441353320856
711	2	54	7,3	85,63	221	149	0.303395656319
712	4	14	17,9	39,32	270	149	0.593163543752
713	6	37	4,2	20,61	202	149	0.168265111581
716	0	98	7,1	227,649	201	149	0.890855567117
717	2	39	6,5	67,225	243	149	0.756580032455
724	3	0	3,1	1,2	203	149	0.00853174057662
725	1014	0	371,727	0,3	2550	149	0.817749859767
726	1186	2	405,898	0,3	2550	149	0.837241228462
727	5	100	12,0	65,54	294	149	0.227952159764
728	1297	472	877,1299	365,520	152	149	0.417099161638
729	140	511	128,157	401,658	152	149	0.984018114622
730	15	1	32,8	0,0	242	149	0.231454830053
731	2	29	7,0	49,11	249	149	0.540662005733
740	2	10	4,1	5,4	171	149	0.390428179991
741	8	332	4,2	137,275	171	149	0.246061065819
744	752	0	235,637	0,1	155	149	1
745	89	566	39,55	275,495	167	149	0.209342122234
746	193	56	126,152	32,76	152	149	0.349218934657
747	195	1	126,153	0,2	155	149	1
748	58	1	32,77	0,2	152	149	0.867003759718
750	639	6	287,568	4,16	158	149	0.0531770762712
751	133	0	156,172	1,0	1706	149	1
753	50	6	36,45	0,2	155	149	0.00779643627919
754	24	5	21,22	11,7	178	149	0.186716006195
755	199	10	112,155	4,4	212	149	0.211353702392
756	80	10	69,63	4,4	250	149	0.112366570652
757	3	122	12,6	55,98	187	149	0.00387598041648
758	227	9	135,212	8,7	220	149	0.88730225371
759	84	0	55,67	0,1	220	149	1
761	888	0	493,1384	3,10	274	149	0.8202569107
762	2	0	15,6	1,0	210	149	1
765	31	929	128,77	563,1418	658	149	1.1790336496e-07
766	1036	1	802,1638	0,1	901	149	1
769	933	0	625,1395	1,0	158	149	1
770	962	2	837,1472	4,0	437	149	1
771	19	78	2,8	26,114	200	149	0.00182955631871
773	2	0	2,4	0,1	275	149	1
777	0	192	1,2	94,177	221	149	1
778	26	3	67,78	10,2	297	149	0.864099160867
780	1	56	6,7	123,154	206	149	0.124279998292
781	1	56	9,8	123,154	180	149	0.0510599214735
782	0	61	6,3	141,200	163	149	0.191194336941
785	1	0	0,4	2,0	152	149	0.113242875817
786	42	4	29,192	1,18	152	149	0.903449408829
788	9	10	46,19	14,5	323	149	0.00958438334459
789	4	4	3,3	4,3	210	149	0.837742041975
790	0	2	1,0	2,2	168	149	1
794	1	5	9,3	12,4	278	149	0.100142717332
796	209	1	275,319	0,0	276	149	1
797	45	27	38,39	22,46	161	149	0.331421353384
798	37	38	43,77	44,60	152	149	0.573756388901
799	40	0	36,56	1,2	153	149	0.432035345926
801	20	83	12,23	34,81	223	149	0.502277757183
803	88	12	140,129	11,8	1292	149	0.103992661231
804	70	12	121,108	11,8	1419	149	0.0758824605443
805	7	25	19,10	38,31	276	149	0.364032175599
806	0	1	0,2	5,5	153	149	0.67384598558
807	3	1	8,8	0,7	230	149	0.673476074296
809	129	0	84,105	1,0	151	149	1
810	4	43	0,2	23,65	186	149	0.0310434668122
811	515	0	993,638	0,1	1368	149	1
812	38	449	133,42	714,587	196	149	0.0590673695438
815	211	2	98,183	0,0	318	149	0.528903457446
817	14	14	23,26	21,34	152	149	0.780439101044
821	1	1	4,0	1,1	192	149	0.753749302266
823	2	9	6,1	2,5	227	149	0.212308627315
824	22	1093	9,12	345,1139	245	149	0.660574571206
825	29	1093	5,16	345,1139	167	149	0.0331151040241
827	46	492	31,31	300,296	170	149	0.690788603141
828	603	9	209,316	0,4	214	149	0.151119040551
829	1	71	0,0	4,59	169	149	1
830	39	7	38,24	17,4	152	149	0.245216362036
831	202	2	159,199	1,0	152	149	1
832	90	0	42,87	1,3	177	149	0.484693013773
833	8	68	10,11	63,55	179	149	0.344314170096
834	2	113	14,4	63,153	211	149	0.0071888241046
835	160	0	130,176	1,1	178	149	1
836	16	0	15,39	1,2	154	149	0.398028978653
837	2	1	1,6	0,0	154	149	0.17563148445
838	78	2	51,96	3,0	193	149	0.698934295134
839	79	5	57,98	1,3	193	149	0.119963740198
842	29	5	21,53	2,17	167	149	0.517771961202
843	23	20	22,42	3,13	167	149	0.00297437813837
848	29	627	13,21	270,778	213	149	0.219951620442
849	560	0	326,697	2,0	163	149	1
872	3	59	5,3	62,78	276	149	0.806397337961
