IncLevel1	IncLevel2	IncLevelDifference
0.001	0.0	0.001
0.873	0.661	0.212
0.461	0.533	-0.072
0.0	0.022	-0.022
0.031	0.036	-0.005
0.948	1.0	-0.052
0.968	1.0	-0.032
1.0	0.647	0.353
0.6	1.0	-0.4
1.0	0.578	0.422
0.613	0.0	0.613
0.972	0.919	0.053
0.264	0.259	0.005
0.148	0.609	-0.461
0.0	0.047	-0.047
0.982	0.998	-0.016
0.01	0.0	0.01
0.851	0.842	0.009
0.078	0.0	0.078
0.997	1.0	-0.003
0.994	1.0	-0.006
0.95	1.0	-0.05
0.048	0.051	-0.003
0.411	0.589	-0.178
0.314	0.459	-0.145
0.136	0.081	0.055
0.107	0.118	-0.011
0.993	0.908	0.085
0.961	0.376	0.585
0.954	0.813	0.141
0.927	1.0	-0.073
0.739	0.312	0.427
0.205	0.035	0.17
0.789	0.888	-0.099
0.739	0.819	-0.08
0.03	0.052	-0.022
0.098	0.216	-0.118
1.0	0.996	0.004
0.0	0.204	-0.204
0.96	0.97	-0.01
0.009	0.005	0.004
0.042	0.038	0.004
0.092	0.0	0.092
0.921	1.0	-0.079
1.0	0.699	0.301
1.0	0.517	0.483
0.261	0.459	-0.198
0.166	0.0	0.166
0.89	0.998	-0.108
0.021	0.0	0.021
0.0	0.011	-0.011
1.0	0.461	0.539
1.0	0.956	0.044
0.803	0.933	-0.13
1.0	0.963	0.037
1.0	0.0	1.0
0.992	0.993	-0.001
0.87	0.91	-0.04
0.0	0.37	-0.37
1.0	0.821	0.179
0.0	1.0	-1.0
1.0	0.627	0.373
0.793	0.938	-0.145
0.0	0.106	-0.106
1.0	0.426	0.574
1.0	0.021	0.979
0.359	1.0	-0.641
0.395	0.756	-0.361
0.037	0.105	-0.068
0.768	0.9	-0.132
0.985	1.0	-0.015
0.991	1.0	-0.009
0.175	0.141	0.034
0.154	0.226	-0.072
0.462	0.638	-0.176
0.059	0.053	0.006
0.045	0.0	0.045
0.07	0.0	0.07
0.0	0.004	-0.004
0.361	0.626	-0.265
0.036	0.434	-0.398
0.925	0.659	0.266
0.468	0.824	-0.356
0.0	0.403	-0.403
0.0	0.409	-0.409
1.0	0.85	0.15
0.0	0.023	-0.023
0.819	0.817	0.002
0.528	0.896	-0.368
0.495	0.147	0.348
0.979	1.0	-0.021
0.369	0.545	-0.176
0.868	0.9	-0.032
1.0	0.966	0.034
0.643	0.459	0.184
0.795	1.0	-0.205
0.348	0.293	0.055
0.002	0.0	0.002
0.991	0.993	-0.002
0.872	1.0	-0.128
0.246	0.368	-0.122
0.006	0.0	0.006
0.988	0.984	0.004
0.943	0.961	-0.018
0.995	1.0	-0.005
0.9	1.0	-0.1
0.0	0.163	-0.163
0.137	0.061	0.076
0.184	0.092	0.092
0.0	0.185	-0.185
0.12	0.177	-0.057
0.989	1.0	-0.011
0.0	0.154	-0.154
0.878	0.748	0.13
0.272	0.199	0.073
0.595	0.757	-0.162
0.702	0.336	0.366
0.907	0.787	0.12
0.031	0.032	-0.001
1.0	0.649	0.351
0.533	0.238	0.295
0.125	0.728	-0.603
0.0	0.034	-0.034
0.515	0.212	0.303
0.883	1.0	-0.117
0.167	0.082	0.085
0.733	0.708	0.025
0.938	0.863	0.075
0.324	0.283	0.041
0.851	0.659	0.192
0.892	0.766	0.126
1.0	0.887	0.113
0.109	0.07	0.039
0.03	0.016	0.014
0.108	0.053	0.055
0.821	0.802	0.019
0.009	0.016	-0.007
0.774	0.043	0.731
0.008	0.012	-0.004
0.061	0.097	-0.036
0.067	0.214	-0.147
0.882	0.918	-0.036
0.227	0.0	0.227
0.0	0.099	-0.099
0.19	0.148	0.042
1.0	0.0	1.0
0.996	0.994	0.002
0.959	1.0	-0.041
1.0	0.791	0.209
