ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3675	46	3	318	0	168	149	0.0912833476964	0.15575834679658804
3676	21	26	8	64	208	149	5.61988918342e-05	0.0003695502887279212
3677	0	25	16	117	165	149	0.00265091669652	0.008630891570065117
3679	13	2	108	78	152	149	0.0102530856107	0.02522584555013492
3680	16	32	34	103	274	149	0.33532238631	0.46046036715794997
3681	38	16	33	6	154	149	0.0947844322803	0.16068923285019607
3685	46	2	13	0	298	149	0.153905082433	0.24315546332698215
3697	4	5	0	69	277	149	0.000219981221935	0.0011101377944161628
3698	144	7	225	13	211	149	0.66175388642	0.7907521660415198
3699	257	7	423	13	226	149	0.733730218576	0.8553288070426645
3700	115	2	214	16	164	149	0.0104544953933	0.025590812186645235
3702	68	141	122	203	152	149	0.339530256931	0.46426511899262135
3704	27	140	9	275	294	149	5.33075006415e-06	5.3613839586189813e-05
3707	57	21	189	29	247	149	0.0150538329781	0.03436803531033877
3708	13	0	158	6	152	149	0.12019718721	0.19699992163572508
3710	26	5	16	12	298	149	0.0197923934449	0.043230491973259184
3722	131	259	386	1217	152	149	0.013342545656	0.03116611848602799
3723	25	1420	20	3036	165	149	0.117002599263	0.1927833260445786
3724	17068	3	16	0	298	149	1	1.0
3726	11	113	14	296	245	149	0.132836488705	0.21495539186416857
3727	114	2	382	0	153	149	0.531279380034	0.6700821009437838
3728	23	335	36	332	167	149	0.133229000056	0.21542990322020866
3730	38	0	6	3	273	149	0.000435566019889	0.0019670723478858064
3733	2	1	19	0	152	149	0.144304429126	0.23050468252
3744	27	5	214	0	179	149	0.000122860233381	0.0007100958222265778
3747	4	17	0	233	233	149	0.00382492243386	0.011456289415426087
3748	48	64	157	349	152	149	0.0493819252959	0.091706271195638
3749	81	2475	83	1505	180	149	0.0152795644665	0.034828419004522056
3752	18	72	1	196	182	149	3.58649643317e-09	1.1279271391273769e-07
3761	788	20	158	0	171	149	0.0198811544498	0.04335889965433769
3762	10	355	22	188	224	149	0.000342207356008	0.001614326005516
3767	36	12	224	10	298	149	5.19729319787e-05	0.0003480903160301821
3776	16	5	100	6	152	149	0.0318786409507	0.06372791419900414
3779	4	136	0	119	173	149	0.386934173417	0.5170241110313362
3780	420	16	616	6	166	149	0.00326764689449	0.010122475033609277
3781	187	280	323	373	152	149	0.161713823105	0.25327967963756765
3782	18	41	70	85	152	149	0.0633898311331	0.11354183537666282
3783	331	280	435	2562	216	149	0	0.0
3784	282	20	1867	160	152	149	0.419892672985	0.5540693830206446
3785	30808	678	1197	38	298	149	0.13134397759	0.21318979784575917
3788	0	9	112	44	209	149	1.91903617774e-07	3.166774529046236e-06
3790	0	1	85	0	212	149	0.000158850924782	0.0008704709767094444
3791	0	1	106	0	209	149	0.000245748579239	0.0012231064608913531
