ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1846	199	708	193	927	194	191
1847	177	455	191	466	194	188
1848	2	356	1	342	188	185
1849	0	356	1	342	188	185
1850	312	386	428	453	185	213
1851	17	10	1	2	298	298
1852	17	4	1	1	298	298
1860	58	41	41	69	194	229
1861	32	3	49	102	241	298
1865	0	2	1	2	229	188
1870	197	209	1	1	298	232
1871	233	177	2	4	252	220
1873	0	12	10	7	214	257
1874	1	1	30	6	298	226
1875	8	3	12	2	221	298
1881	467	29	37	6	272	269
1882	467	528	37	81	272	298
1883	29	528	6	81	269	298
1884	15	3	67	3	237	251
1886	1	1348	0	379	280	258
1887	1220	987	236	297	258	290
1888	1687	1287	505	382	290	245
1889	347	428	97	103	188	206
1897	2	7	0	1	237	252
1899	168	564	32	24	259	298
1900	0	43	36	109	273	298
1903	8	7	30	17	266	204
1904	8	1	30	42	266	259
1905	8	1	30	59	266	298
1911	0	6	1	0	287	293
1914	10	8	49	19	266	251
1915	12	4	0	1	298	262
1916	0	38	3	68	221	221
1923	5	332	128	215	251	237
1936	5	4	2	1	298	298
1937	38	60	10	15	232	246
1938	8	36	9	9	178	232
2023	306	205	40	16	292	298
2024	14	178	11	133	258	298
2025	452	340	116	111	290	293
2026	458	17	117	11	290	293
2027	412	302	132	80	293	298
2028	209	69	73	33	298	256
2029	270	6	64	9	273	185
2030	5	73	3	33	298	256
2032	57	22	12	3	298	223
2033	105	587	20	124	209	267
2035	72	73	41	25	234	215
2036	55	72	10	24	192	215
2037	58	45	18	19	197	218
2040	24	66	6	20	225	226
2041	1111	978	147	124	298	245
