ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
186	0	9	5	52	200	232	0.0213605421533	0.058903313210615156	0.0	0.1	-0.1
189	2	0	0	1	343	339	3.77235726327e-05	0.00029725753742135947	1.0	0.0	1.0
199	13	15	201	259	298	324	0.799541510421	0.8886529012205129	0.485	0.458	0.027
208	301	258	110	107	245	218	0.552547688355	0.700555968022227	0.509	0.478	0.031
209	652	12	237	4	245	230	0.725502689059	0.8364775051867622	0.981	0.982	-0.001
210	34	308	12	105	175	245	0.940246024994	0.9726149901722386	0.134	0.138	-0.004
211	32	13	11	9	175	245	0.229532380958	0.3838238569546639	0.775	0.631	0.144
214	2	1	0	4	423	249	0.00638846963725	0.02155726417067255	0.541	0.0	0.541
218	129	194	101	105	253	247	0.105631643034	0.21044270127041947	0.394	0.484	-0.09
219	98	4	65	57	249	258	2.53352894219e-13	6.438815446772963e-12	0.962	0.542	0.42
223	0	2	2	22	300	354	0.142066157821	0.2648834310727303	0.0	0.097	-0.097
227	0	2	1	4	263	304	0.64335033718	0.7752022285555675	0.0	0.224	-0.224
238	99	39	567	1015	245	325	7.84756704064e-11	1.604201929104742e-09	0.771	0.426	0.345
239	466	21	1208	15	279	197	0.000533058861861	0.002821311537166756	0.94	0.983	-0.043
