ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
420	6	3	2	6	201	200	0.0508816849617
423	0	2	4	0	273	221	5.3602231197e-06
425	36	106	43	214	203	278	0.074398975177
426	6	10	2	0	293	293	0.00105155780689
427	7	20	2	3	293	221	0.747660516578
428	41	26	6	9	221	293	0.145910599035
437	1	0	13	14	296	262	0.00426921448158
439	2	48	56	38	266	280	3.23552296067e-12
440	89	59	102	40	262	218	0.0644960244372
441	16	11	85	123	288	291	0.082937607428
442	25	19	17	20	269	270	0.338884551987
443	27	19	20	17	278	270	0.680034213943
444	51	28	20	61	180	276	1.65505445016e-06
445	97	77	68	67	247	278	0.421823737208
446	31	113	26	57	239	298	0.138867536272
448	0	6	1	37	193	254	0.305136879025
449	0	6	1	37	201	254	0.309773240287
450	1	13	0	8	176	298	0.315463463673
451	2	13	0	8	176	298	0.0442042842574
452	0	14	1	8	176	298	0.549223109199
453	0	4	2	3	188	176	0.0154739453008
454	27	4	1	3	234	176	0.00538154294781
455	25	2	8	2	298	176	0.376627584212
460	11	25	6	11	238	222	0.738015827018
461	65	67	57	53	287	264	0.724936988964
464	44	45	13	9	245	272	0.38954805972
465	4	0	11	1	298	214	0.311263728853
467	16	55	20	52	199	297	0.487615678625
468	1	4	0	10	225	266	0.747840903813
472	154	110	155	352	266	272	3.6111373114e-08
473	0	2	96	7	264	295	0.000148474375785
476	44	3	45	14	298	274	0.00772856571768
477	2	2	22	17	298	212	0.683526454193
478	23	366	1	39	252	298	0.107761360152
479	53	151	9	23	227	298	0.885698661231
483	2	13	8	33	197	227	0.488155236414
485	2	2	0	10	231	212	0.00501726579645
486	5	294	7	117	191	298	0.0447962841047
487	41	42	30	26	261	213	0.650749649218
488	49	110	39	58	298	290	0.176361171454
489	8	110	12	58	213	290	0.0345306987578
490	60	110	25	59	213	290	0.409883896484
491	136	148	90	63	297	248	0.0720756128628
492	139	181	72	34	298	269	0.000162010514278
494	209	161	67	49	298	273	0.832149012445
495	82	258	27	87	247	298	0.900262999586
496	8	160	27	42	252	247	8.67984129016e-10
498	6	341	0	120	203	234	0.288940644987
499	3	2	192	14	235	235	0.169752339124
501	0	12	2	8	157	224	0.0242599851292
504	5	3	10	3	251	244	0.44373536299
505	19	30	3	6	228	293	0.670108958389
506	7	3	5	12	236	265	0.0237012699324
514	0	5	2	5	298	298	0.026816545951
515	0	5	2	5	298	298	0.026816545951
516	0	5	2	17	298	298	0.118615246738
521	36	0	47	17	298	266	5.78355107261e-06
522	1	5	13	15	263	298	0.0747641657523
525	1	13	13	22	263	263	0.00692029017652
527	8	8	0	6	256	263	0.000304810862681
529	9	11	3	4	266	196	0.891772473809
530	0	3	19	16	298	266	0.00093722499922
532	38	42	30	14	298	272	0.0312155788758
534	17	459	73	180	229	213	1.11022302463e-16
535	22	29	18	18	195	209	0.535957784068
537	10	167	3	44	298	221	0.781223038997
538	70	4	7	0	298	206	0.0638072250357
544	39	4	107	26	298	298	0.069345052654
545	1	40	0	110	263	298	0.341769824085
552	12	381	407	165	251	251	0
553	2	0	0	2	294	295	1.82886465061e-05
554	4	0	0	2	275	295	4.20617481089e-06
556	66	24	75	45	285	242	0.123700199509
557	40	0	12	18	266	291	9.7446717362e-11
558	144	17	150	195	298	294	0
559	4	0	5	11	186	298	0.000157496346289
564	4	0	5	1	247	254	0.487178772385
570	18	4	50	28	298	245	0.0771285153144
571	34	61	57	97	298	245	0.847912754641
573	12	0	6	24	224	203	6.34913488451e-09
581	6	15	58	48	223	265	0.0271598356562
583	75	36	59	70	298	293	0.00234996739962
584	0	36	1	16	298	273	0.252756739931
585	102	1388	48	296	272	298	0.00107590249717
586	1527	975	354	271	298	244	0.281278811768
587	610	663	330	301	298	298	0.307536806407
588	1	166	0	163	240	240	1
594	0	3	2	9	247	270	0.0557117375875
600	64	0	41	2	298	270	0.521266082557
603	0	1	118	29	251	210	0.00266557733732
604	16	0	13	6	247	298	0.000486963869601
606	2	4	222	188	298	298	0.263340606791
607	0	16	14	180	211	281	0.0143366107952
611	2	9	8	13	220	179	0.171583246523
612	0	2	12	19	220	298	0.00351583353032
615	3	2	0	3	271	230	0.00183748133864
616	19	3	9	15	218	182	0.000266138962634
617	13	25	27	36	252	233	0.38604382278
618	11	80	3	45	241	249	0.193423135645
624	16	82	11	29	298	260	0.181444463202
626	33	16	21	17	279	246	0.261207432534
628	0	19	75	30	188	298	2.21276330592e-11
629	57	0	95	50	209	176	2.03873473659e-10
630	18	2	32	2	176	209	0.687994846391
639	11	79	53	19	298	206	1.40998324127e-14
646	153	66	60	32	281	287	0.496296870035
647	0	2	6	273	199	298	0.183624501678
648	5	2	2	0	298	271	0.0278778041842
649	7	2	3	0	298	271	0.040673491277
650	1	0	0	2	253	298	4.03060096268e-05
654	0	11	4	10	185	235	0.00167903178683
655	10	0	11	1	298	249	0.233208788556
657	183	76	114	53	261	221	0.668316155732
658	11	56	2	2	185	268	0.171855376524
663	94	23	168	51	203	215	0.459955408336
664	133	308	131	248	204	282	0.327544118875
665	1	33	1	1	276	224	0.276958272553
668	21	33	17	44	233	264	0.228789589523
669	13	126	30	25	298	298	5.91413917839e-10
670	970	1146	462	529	218	232	0.848117580101
